"c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
10.900388451983,68.3084191638042,12.2475423854776,-3.07096840961663,-44.2100457688794,-7.68986225493371,0.542724281804352,65.5311459302317,2.66828462645636,9.02317039279672,97.1221285173669,-1.48386143986136
-3.14736639624282,69.1830126738115,12.5600971933454,-4.64927256969556,-43.3775440044701,-7.91829807376643,0.12022273255955,70.5034656038409,0.780874947970227,7.94222696557145,98.1200242228806,-0.848026640713215
1.41222495122912,70.9617529108977,12.9759627468884,-3.19700003739875,-44.3438553321175,-0.706434823222207,0.50346092676622,74.080452161938,2.75204698104893,7.45666972110856,97.4923717761412,1.72536730114371
4.92958488915237,69.7054575821445,12.239370753523,-1.8667458885228,-44.4725220482796,-5.47172147933712,0.21621908464197,63.0402900962392,0.548594917557467,9.78047528106971,98.2181510548107,-0.233051410410553
7.29935526261492,69.398843277679,12.8712553041987,-2.15608715578547,-43.3370086126961,1.6201904394293,0.301978867694705,66.1281653772687,2.21900332593825,10.72200045186,97.9666942260228,-4.33382286550477
4.8795003625973,69.2349326838332,12.9313573462423,-5.90915999957814,-43.1202145274729,1.39026128927517,0.261234877996113,72.7193524426519,1.18855669682003,8.72110662326597,97.9908427889459,-1.61696029128507
7.75588486232956,71.3010501826469,12.770491479896,-4.12949442310367,-43.4554516049102,1.83139991104175,0.0301811785681575,67.9728723856313,0.215805709082578,8.35000152858178,97.3887046575546,1.73257605358958
2.56787964634426,72.6206673816253,12.0368582496885,-7.00840932910657,-43.4415811714716,0.941394181254585,0.590594356201172,64.498757041453,3.76443239722799,5.3407356793189,97.7594248028472,-4.18030348327011
-4.44092388372917,73.0234254771446,12.9526397672016,-12.6558870813644,-44.4021691367961,-12.5597344705232,0.695999663985334,63.4875826680208,4.55798921525473,14.4941713086915,97.5605299770832,-0.845721915364265
7.96879620104702,68.1133947546942,12.3039330837782,-6.72698868479091,-43.0300154983997,-5.04556708215821,0.759986381424354,74.5306026345914,5.24207825065178,11.760148986489,98.4464672207832,-2.22670222073793
2.11861653232103,69.021388773802,12.3543589024339,-4.78577188587359,-43.1859946390614,-2.18832091326782,0.223261513419206,66.9496110735269,0.332397991996295,12.2060680221295,97.0535611803643,0.306407579686493
11.8384376023129,71.0421239020989,12.8647194593213,-3.94239341382006,-44.2790507893078,-4.38191162141547,0.736724735831781,67.6713147043729,4.97454086463435,9.64984143825745,98.1907425965182,2.156536643859
4.74699643811678,72.2946257472445,12.8808561738115,-3.8837916223926,-43.530799979344,-5.19273018180801,0.955492044573939,68.3437213866405,4.73907121491543,9.80261425753364,98.8511572210118,0.595232262276113
4.73341121121237,69.0294607767693,12.8504158342257,-5.37094409750522,-44.7644273182377,-8.48075210538033,0.287897841579953,66.6761510168805,1.47430768649002,11.9328389150667,97.7005209866911,-4.21694352291524
3.6219897519306,70.8855826666857,12.9395207888447,-5.79240512339966,-43.1916221859865,0.322328981381423,0.467547428407476,62.3547409921801,3.84437160413683,9.12369664660261,98.6832005749457,-3.34899114863947
12.729225328552,72.9990384694259,12.0741773722693,-2.21103642937903,-44.54365508724,-5.01392010727784,0.264142765180361,67.7807439498968,1.00141539873094,10.8177730547293,97.5203046225943,-1.6648236005567
0.230198051512465,68.1860823349837,12.5344482716173,-3.70626228133521,-44.292499913834,-5.29560410394178,0.371087120976838,63.7173410085281,2.35239093829628,10.4057653120169,97.4571380224079,-0.204626796767116
3.07137146095468,71.354364150089,12.8762211329304,-5.8135289611593,-43.6180955278687,-5.07255979982394,0.757057240915615,72.0700155484347,5.16442136564509,7.60378477436246,97.8485013665631,-1.64985111448914
8.99112559021886,71.3707233443118,12.0661030691117,-3.10626871271575,-44.0380758498795,-9.09724085114604,0.52136266823425,65.4447517060851,3.67403882808729,11.3376218994352,97.5568749373779,-3.19453436788172
10.5700350107573,71.7206318838882,12.7955011734739,-6.32412104592745,-44.1812544665299,-1.21599094287485,0.724795389404826,73.7200672098168,5.16766296389353,7.5813559671043,97.8689596904442,0.770496211014688
12.2121687504397,72.0983305292233,12.6434648162685,-0.831974947729517,-43.5666147163138,-0.127764208471007,0.678905350658218,71.0145762203524,3.33782838087551,9.48559866154429,97.0854924088344,-1.40079180616885
4.11839818072374,74.5226471505729,12.4428849210963,-7.82439622012171,-43.5828726771288,-3.40402941257826,0.943110925030176,74.8046109891711,6.19323514558288,11.0765440161304,98.5642115911469,-0.678078106604517
5.39613747883972,69.924455091427,12.3710573196877,-4.3869612113492,-43.5553098330274,1.64430145718889,0.44868387327211,64.2415782541691,2.8751187768318,6.56743544713535,97.8002038216218,-1.33882750663906
3.88530042193894,69.5440284748634,12.6995975237805,-7.59641254067773,-43.6746995039284,-6.49667632736564,0.969498610628558,73.3218101196675,6.1393570167254,10.8515925896044,98.9342268789187,-3.62542938161641
8.38698824050819,67.7627941312785,12.0481492385734,-3.80010139979324,-43.7452220395207,-10.3607715422404,1.03858261616935,66.9206086280154,6.16635272973092,10.2893318891536,97.791269661393,-0.519638414029032
18.3489722672902,68.4872308533799,12.7301448476501,-11.6737946905803,-44.1313101416454,-13.6363984666929,0.229109429741294,71.0003580220013,1.30302489582856,14.6866914245972,98.9179863389581,-2.34538862667978
-7.27703073227408,70.3980618038104,12.4362491660286,-4.45112894544395,-43.0588491954841,-0.217025819732441,0.46407404163142,68.2041203019528,2.54974524931836,7.54244835649705,97.5335309547372,-1.30319739645347
10.1536023902717,67.8991085098147,12.6115261358209,-9.63628216294511,-44.3207358797081,-13.2218387593801,0.941687785444917,68.6763227900156,5.03825482518226,12.5048174268305,98.9339124928229,-1.00677439989522
9.4990663982989,69.3917442199171,12.3600684332196,-3.68693776202938,-43.9903641818091,-1.08161554154943,0.18659298532805,64.1721165353991,1.53756161781872,9.26401958539155,98.7730919281021,3.21175505500287
0.307709036284231,71.0182203609115,12.958026988199,-5.54756404283091,-44.4532906599343,-3.32159366670307,0.454123407339932,72.116061119512,2.30122906502748,15.7035239833096,98.5599168757908,1.40307038044557
7.64283262379078,72.6009834398739,12.8739220316056,-2.16127807732273,-43.5178845692426,-2.38698932943367,0.885196497747529,66.1906127079186,5.05867874152036,10.100727580986,98.8883784138598,1.3771766689606
12.0877782971176,66.6792028048698,12.0486288103275,-0.816904614875316,-43.9520675288513,-2.72620048346281,0.826107223448403,67.692885388007,4.92812222528313,11.6596003133382,98.1988212829456,2.25430159177631
-1.62899626758172,69.951931421354,12.6239121863618,-5.34712928407216,-43.550975325983,0.626960691877671,0.510888460945602,72.0752280160754,1.23572022333594,10.550209393622,98.4672599663027,2.69118513399735
7.05528840966396,72.2431333459422,12.2371783715207,-4.19554636484933,-44.6351167587563,-8.23948078851526,0.838267267948287,66.5487668419802,6.15611290882414,7.73388742227573,97.6991339619271,-4.0095624239184
-0.404873159217638,70.6234387525367,12.0506206378341,-5.88849267300563,-44.2314690770581,-5.88080088546542,0.30428915562837,71.3273290859084,1.9855302170747,15.852451064144,97.5260095424019,-3.61054507875815
-5.63809731416732,68.8971643825837,12.0065406684298,-4.55937746290795,-44.3805616972968,-3.68687328584918,0.327063679034835,67.8351200834251,2.6056858425086,7.12150195870042,97.3495889934711,1.87921171775088
-4.69858315014751,69.7159237266361,12.5384884213563,-3.9006791180176,-43.8371310550719,-8.78987857272516,0.118674597555308,69.216350319787,0.581730398263241,9.07876953818849,97.2609830335714,1.61017419630662
14.3062934150311,66.4139624140857,12.5854065318126,-7.46999207566647,-44.3247217680328,-6.01958945224552,0.383047359187109,74.1949460451617,2.83350565659831,11.9927522606123,98.6402684892528,-4.11159457499161
9.95929834782249,72.0540062494922,12.6148636313155,-8.47644691006415,-44.099566125311,-11.6833147726895,0.300473594049649,72.8100629944713,1.25472273335818,12.5941700033647,97.705499344971,-0.11658099712804
6.14980236160534,69.6928745979064,12.8785851714201,-5.61001865023155,-43.9226849223487,-3.0631312778167,0.976025101318887,68.1655602020732,6.28287711861658,6.08370434013424,97.2265708912164,-5.10976146906614
2.15557466692042,75.6467671121356,12.5889903220814,-9.2755833533539,-44.8913805703633,-2.52467287916801,1.09239582338026,65.3974410906823,5.97811580401597,10.1847198380976,97.8918250100687,-2.0791748361662
-0.19571391408261,71.1683821209548,12.8181595301721,-4.32819086454391,-43.2362468861975,-3.57295172632176,0.845675344804293,64.1414309358061,5.61281954055462,8.71369613096481,97.1857898775488,2.08870807290077
10.8332227057534,70.4614178626195,12.3313789663371,-6.54396111239435,-44.4483435945585,0.262904742070279,0.0531351598856382,68.4297452609513,0.912710247713922,6.98492065386923,98.1727439528331,0.244632593356073
3.39617335371249,68.8310640411718,12.3825541529804,-6.16035616191983,-44.8158321166411,-1.46177002866507,-0.0156309855768483,71.2653619713066,0.461283463724955,8.97447218449246,97.4485504683107,-2.00532684102654
10.6810159721788,71.8040829218059,12.6586724787485,-2.86685551001797,-44.0163584509864,-1.70638886565055,0.623771739154299,72.6843835118893,4.12828302113551,12.0028124434464,98.9396422719583,-0.75652817171067
-5.12124168039538,70.8283045377021,12.638201219961,-7.5015747838769,-43.516143320594,-0.781120547283931,0.552303584543107,67.9554761610393,3.31441672207452,13.3388085024286,98.5943826227449,-3.41161188529804
7.41416703815005,69.3872557612167,12.0039773192257,-0.939656322020239,-43.6387461628765,-7.86071354188561,0.58914356290593,73.9980266891905,3.40117587605581,10.78540520401,98.4214177811518,0.71076092030853
2.19236793446125,70.2152711510534,12.8680259266403,-4.90329228973062,-44.8460276313126,1.45741958519698,0.0299495130073679,62.8236379288136,0.409742906796737,9.03926538992973,97.344088811893,-0.975539007689804
-0.949738164355687,68.2987938441289,12.3848281651735,-4.42860510217912,-44.9803475621156,-7.93774810685099,0.225847605372781,72.2013163698112,1.66692527504287,11.7551351678194,97.2474749819376,-5.50676386011764
3.3040056888018,70.2748001424667,12.5714623786043,-7.88477259450774,-44.0640924330801,-5.03984598216623,0.650637507456427,64.4202889529124,3.61193848519875,7.20992066901604,97.6378780673258,-4.80475503439084
4.48926041210555,72.3419712720011,12.5877119712532,-3.4451576934296,-44.6698043555953,-2.95750215480943,0.375752861422891,67.2763389651191,1.80535468241762,10.5847716125111,98.549276615493,0.346489186398685
0.237135469322437,69.6853546009033,12.0639321443159,-4.99770260951721,-43.8578559667803,-9.3101435935678,0.193859020522814,62.7931006258332,0.716510004969139,10.2915012440872,98.1160819516517,-4.32507492182776
1.2430609747482,70.6729156436721,12.7075412843842,-2.35169759558117,-43.932689327281,-5.90616352147943,0.307838600405609,70.6810596771456,2.28258212894774,9.35523029182071,97.1686753258109,-1.34727472253144
9.32885916486558,71.623961278258,12.6485910376068,-4.32143872902382,-44.7343010595068,-11.4758530801734,0.727412316976839,70.3712934737905,5.30035096786435,11.181719606113,97.5398936187848,-2.92301476281136
11.2088757393761,72.0225277088765,12.6093543828465,-3.91322151960257,-44.5765737830661,-0.637310590813793,0.198318651697743,67.1393818996072,1.29543106216633,8.55637211966953,97.5052676135674,-3.08684897143394
-8.42897832208492,74.8057903402568,12.1260307566263,-5.41570173035697,-43.5373802711256,-0.761257343279815,0.0684622910145034,66.9976813231854,0.389266376609921,13.1354334590577,98.8394305640832,2.65034890081733
10.7156558132884,70.4629659002121,12.0601243828423,-5.45403630106689,-43.1914772484452,-1.11234640167289,0.0405540126442773,60.2773870473804,0.974168302271438,10.4551533426311,98.6114112897776,3.50032325973734
6.75326394491505,71.2064749842583,12.7450883171987,-5.50421174704466,-44.7888120282441,-3.50617887300159,1.06251227422275,71.5683173409428,6.02486831784583,14.5221837374171,98.775254808832,-1.05846837675199
-4.43682707346188,72.5363281472651,12.5241571301594,-11.6889629768948,-44.937020170968,-8.41000162406205,0.813847687413116,64.2813516711247,4.86520452958284,10.1101493900767,98.9424244128168,-2.50761291943491
0.174409081822806,69.6456116502869,12.4566057233606,-0.899258587492543,-43.7490892568603,-9.81370515802658,0.711962626201339,70.110951215158,4.77781297074507,12.2988131488628,98.5415642834269,2.29764460539445
5.22836932435861,71.3350936958684,12.1766091899481,-4.13577247180886,-44.4772696564905,-2.70326503533725,0.166896822954606,65.1003104288632,0.447161905265363,8.19401095924769,97.3211243953556,-3.90183781832457
6.01174186830981,69.9747349322697,12.0779359042645,-3.72561608786552,-44.2780645075254,-8.82323394742961,1.00829943668047,72.3985471725712,5.94209230650985,8.05084424818458,97.7121603498235,-3.90728951897472
7.4622632353533,69.702329288201,12.8933516594116,-3.35944918800403,-43.0231376038864,-10.9057720038717,0.448075424388019,66.3593157267822,3.2203919898413,10.1905532169581,97.3754397337325,-0.803165206220001
10.2051864519146,71.6215482983097,12.8186096255668,-4.03846184756135,-43.8426062613726,-9.45160748567062,0.597306515695018,67.4780440875703,3.94215256140333,9.17371742604777,98.2045225352049,1.38520737737417
16.6197135136269,68.4096159673133,12.3734209006652,-7.19430310100044,-44.2942494894378,-2.45922851303015,0.26269335635673,68.7307664431649,0.878024460054497,11.4057700215064,97.2062378409319,-0.341144063044339
5.66443561053118,72.7736480091898,12.7645092913881,-8.10697850835576,-43.3275187043473,-7.6291804168016,-0.00806916798956483,64.4102863533055,0.19078232271238,14.0844980773621,97.6808633003384,-0.516002114862204
1.30301023530273,71.7878713844398,12.1096567411441,-3.27332513954935,-44.6841884423047,-4.72917383622864,0.707763083807889,69.3796373153703,3.9973241146514,11.0655621443422,98.6260350402445,-1.29050979949534
-2.51066611198196,70.1474518283518,12.842135154875,-1.20691788926886,-44.9646065691486,-10.9092371313722,0.390223534760258,75.6912253747577,2.32825310451576,9.8676911862008,97.1506968494505,-3.60013048537076
6.58451870407442,68.1019297120247,12.5011716410518,-6.46500226178159,-43.2613031235524,-2.26587197857731,0.0878041207355468,65.1054354327638,1.02638680177011,10.1967208048209,98.606668505352,-4.22762032644823
2.97265716414175,68.2336868871905,12.23664811044,-4.01138266342245,-44.3967525213957,-10.2300958553912,0.905676529999345,68.2682431804859,5.56915811118369,8.74604799291557,98.93437698856,3.21878515742719
5.91539687204407,69.9229858327639,12.6475198590197,-3.77268702235472,-44.944777996745,-11.9227627655177,0.750307616805216,70.755649431512,4.89096015326509,10.7941133408522,97.327121800743,0.866130626760423
9.46037050134263,66.7161011121476,12.8750043727923,-2.82096933615465,-43.6064864429645,-5.64097392890427,1.02430110190335,69.2587503872485,6.27838257053204,8.05070800255125,97.4838725659065,1.73819354502484
3.80363259115857,70.3874857622432,12.2211640581954,-3.36650421466774,-43.5364793180488,-2.71982682640244,0.482215057145914,69.3917998156818,3.12829996549598,10.2349273603141,97.0971909319051,-1.53129504388198
14.8604198626012,68.8294046089331,12.1521959356032,-3.60060134570457,-43.4492858867161,-3.19155413621856,0.143441610457911,62.1992819507088,0.511633290185898,5.57616826207514,97.6429218603298,0.752560875378549
4.55814341982467,72.6219892500103,12.4413718353026,-4.7265263741887,-44.7346339840442,-1.08308201616293,1.01669663302168,67.5701271668522,6.09111119269318,8.82000447870323,98.2782509257086,-2.97450754744932
6.34916588555871,67.787314835235,12.8702066570986,-3.12018485501667,-43.8855975647457,1.47569676610184,0.515976157213442,62.1191907622559,2.67608139465163,11.7963881400704,98.9678178164177,-3.36836259486154
0.35273023176657,71.8527675367351,12.9663119793404,-4.98673435177995,-44.0397996217944,0.485251876373849,0.264078521496218,77.7627558369085,2.94515052611811,8.83733187588162,97.2056185891852,-0.870426288805902
3.40943632855569,72.9913855201482,12.8806968771387,-9.02566536608232,-44.6957813845947,-2.98824590384678,0.677531782284783,76.7263030276224,5.74977499213319,7.07604669823158,97.2189744119532,-2.45516231982037
4.37143417000895,70.7591013254722,12.3511452551465,-2.49653853006979,-43.2877578474581,-10.6575259449237,0.208963915024065,68.6824385357729,1.75249359761554,11.157247910847,97.3656918792985,-2.36095336498693
3.19881736880196,68.5955249836841,12.2446182835847,-7.92190404944901,-44.6428138539195,-2.72898324276199,0.382095281636868,70.4125751970705,2.19643558068965,12.2452603849788,97.1918397769332,-2.15041391924024
-5.58241956637275,72.2616563552914,12.3560986481607,-1.66308630198685,-43.064100259915,-2.80473402106502,0.860841918103707,62.7513746626584,3.80354261969717,9.11460372248627,97.4500280600041,1.4767689537257
-3.66687867700557,70.0249352965945,12.2072854882572,-7.30395794446588,-43.5454805227928,1.18491208118758,0.895233676855782,75.4411514596967,5.89495909019363,10.7417300011902,97.5747499801219,-0.342278787866235
4.95090282465366,69.7707557194848,12.627094110474,-2.39145534436869,-43.1420979546383,-1.05170554141055,0.258830711133748,66.0732318123718,1.35141651866532,8.81792660153262,98.221664080862,0.656977357808501
-8.22550749067623,66.7386098572756,12.0764543032274,-5.19647128689754,-43.2150884261355,-3.57063014001084,0.672817881478086,76.5175071371803,3.98837921762625,9.09411323934576,98.6116716735996,-3.12313198624179
16.3565572059812,70.4025513050347,12.0584251231048,-5.38176612270974,-44.4414313109592,-12.6340239624236,0.0617020229729678,68.428100532212,0.495586433518479,8.35415779745184,97.6361391888931,0.90846708137542
-0.516662882932691,67.2206853351947,12.6384435743093,-3.59966577056702,-43.5774529208429,-0.528323809506347,0.941764273495542,70.0335815033494,5.61524281461371,9.87415837627316,97.7633227780461,-0.270177930593491
4.64813406623944,73.1098954989353,12.2198307213839,-4.27054075218348,-43.773702965118,-8.39174537447994,0.599873258517925,64.9930309704628,4.28683684894458,5.76638953465964,98.3827810189687,-2.46164882043377
-3.88605663426537,71.0360929300679,12.5245349830948,-4.28696836810143,-44.272006039042,-6.9501394884061,1.09400177279073,68.4869919060289,5.21258764789551,14.2977512132668,98.2485404862091,3.02120779175311
-0.205348396228024,70.3036966563434,12.3662233625073,-2.10830494563697,-44.4067046702839,-0.359730422694654,0.35205126214249,70.1743940357104,1.09775382368161,15.3344484664605,97.9361913274042,-2.33284883992746
5.19270235015236,72.6526614254735,12.7432472298387,-8.43297004445889,-44.4708081241697,-10.2212416526903,0.452395235749255,71.8634975984584,3.99922366696395,9.21501276942458,98.4103082395159,-2.76045096153393
1.31779394984925,68.3665456711042,12.5613665902056,-5.10220633480542,-43.8413285641,-11.638094431717,0.866858302030229,69.4258976551932,5.21486236262365,4.92443295156622,98.421602728311,2.86640041181818
5.75158384996139,73.3838064673721,12.800761140883,-4.53889952163077,-43.2998125408776,-4.23603069837555,0.479362278260147,63.3818492348027,3.12552566424377,11.9870782941553,97.124987217132,-1.10558137809858
0.158483339909494,72.5900448746357,12.6821129403543,-2.64220082795911,-44.716380587779,-7.42540237098689,-0.135183172641998,70.2321828567156,0.686892747154327,10.1633852130155,98.8975395574234,-3.4718732801266
4.99439466409457,72.0553614561844,12.4757286852691,-1.85565172253473,-44.5753146461211,-13.2117826959989,0.897424806943421,74.309823737437,4.52117642077979,9.93184179883535,98.7375487787649,0.367433759383857
15.0691627817084,68.2359995048875,12.0082574565895,-4.38324419896575,-44.252464457415,-5.50329521024407,0.897259923429201,72.9106004538972,5.2083553293396,12.1821147572365,97.4227632270195,-4.01544268196449
7.35244950065431,71.4542349731168,12.1688042040914,-6.67563528186223,-44.2276758868247,-1.46722918667428,0.826838898061216,71.6559863548341,4.17678556388396,9.4557874258065,97.8086816226132,0.481314747128636
0.38132756537355,70.8062216921353,12.5077204303816,-12.21268356607,-44.3998655104078,-7.57188648797634,-0.0140243752839029,71.9057410254113,0.541004613916568,8.20835657520654,98.6676872405224,2.65512106521055
5.77149295389709,72.8270040276551,12.7545543049928,-11.466675328954,-44.5608397880569,-3.47744330974562,0.451914295486351,67.7687621053893,3.68906667746325,9.99776328995442,98.3514012545347,-3.15539471805096
4.51701074951824,72.764551511345,12.2551198324654,-8.80041161787902,-44.4159949105233,-7.10714011132764,0.358854215235889,67.1927498056453,2.64489672544498,6.00243889319268,98.9304085476324,-3.87385476659983
3.04534059361457,71.3846515884674,12.3924952272791,-3.70628191643323,-44.0672558736987,-3.22834103174615,0.15163424890394,74.6246126352438,1.75168150692013,6.80392265848636,98.6037377039902,-0.923025563824922
-2.36019354730336,72.0170197600898,12.5602240276057,-2.953552454354,-43.4925464307889,1.58032613240262,0.610080031992052,64.4978039497342,3.6592504174392,10.5493787847581,97.8802231452428,-4.98499529669061
-1.10522965935537,72.0135789391905,12.067291358253,-2.54123768776577,-44.9504842972383,-10.3861490811441,0.933070034849901,72.5676816993069,5.03880057408632,11.2827099467852,98.1692321924493,1.46604725252837
11.5671827328002,69.0667863648343,12.7697462427896,-4.3766359919587,-44.5378671758808,-8.25382529461675,0.956106585662337,60.4096606593737,5.45353114939376,11.0910476092689,97.5312308641151,-1.73768474813551
8.09100039394835,69.9703892528738,12.329535261495,-7.02651888502873,-43.1960268444382,-8.41552493571892,0.233156532713814,73.4605113765402,1.67488859499854,14.4190246096916,98.8638327014633,-1.73831146163866
3.04105335758205,70.3623259092883,12.7321073706262,-5.83943012668986,-44.0436782576144,-11.6677194507209,0.488427279870418,76.6183763439981,3.54590001658003,6.63429192926725,98.5139232724905,2.66661608405411
3.56544586989352,68.7107275661146,12.6589725888334,-7.02479376673616,-44.871152037289,-5.95892208054341,0.937601753400132,75.2669258122868,5.5748045243909,6.44707692614975,97.7952762953937,-4.73432378657162
10.841220871502,70.5482662959079,12.6360943785403,-2.48988471645295,-43.7806889861822,-0.128356370452955,0.121634667467373,68.0257411114054,1.07724558035667,4.27806102739059,97.8387281042524,-3.44961215695366
1.65603554756464,72.2654788981226,12.6764815791976,-8.89936540784282,-44.820454409346,-11.5047129293488,0.443068908534794,69.9245120897046,3.22481039596565,14.3524205268066,98.4112551505677,1.37095485208556
10.6103207837356,69.584670170887,12.5533305064309,-2.857840263384,-44.654515360482,1.19998611851055,0.117548755883783,73.0517143000546,0.411205672732524,15.0114542572111,97.388463083189,1.61969439079985
-0.13285348788201,69.5476535856016,12.4528450812213,-5.97002799947692,-44.4091835902072,-3.64781846238996,0.0198326213836199,63.5189790751475,0.400279144913068,13.3109174268123,98.724411521107,0.230336748063564
7.03476115875369,71.0092449749442,12.9449122459628,-3.61719638428002,-43.5880616158247,0.983350585560121,0.880738894228543,76.6067623058491,5.54059790238207,6.91523497780565,98.2329371809028,-3.36596176819876
3.95094445462157,68.7134275756412,12.2078642263077,-4.52867954121942,-44.3013492086902,-0.707725468301645,0.856331764135763,71.306188838513,5.04694061308305,9.06072027319357,97.9904132410884,2.94204161502421
11.3764289452545,75.0401320376272,12.9731195226777,-5.17099599495408,-43.0643854434602,-7.78837555068453,0.546766150564916,78.4551079409151,4.00838539624389,8.11460610324628,98.038711945992,-2.1041762069799
12.6664112649969,73.0433346554842,12.9399933351669,-1.76335320920389,-43.6232896028087,0.672977893316385,0.813687722978124,76.8215710269837,4.12598998189551,9.21946523023439,97.8121042884886,-2.97746664471924
4.7615896302845,65.4001302244874,12.224905456882,-4.94455040687388,-44.9236606117338,-10.0550433923042,0.364129855833669,65.9037335320842,1.56825011934085,7.61951000991332,97.6769980760291,-4.66758423205465
-1.48030243641983,74.6856268437067,12.1988385163713,-4.56145936766843,-44.7861208878458,-6.75797810285231,-0.0729877869896055,63.4035929775833,0.549103372290934,10.3404848216988,97.1063234703615,1.38218603562564
-3.45778554760347,70.8670949954221,12.3536743295845,-4.1160219216712,-43.9293661508709,-1.31305090086574,0.592207924436773,68.4316856965689,3.82905721299668,11.7545118269436,98.5119937486015,0.683826159220189
6.799422055878,71.03686215235,12.9133247206919,-3.53151544855144,-44.7512625660747,0.0588975299527221,0.532899489049855,67.6071857324158,2.58959876437151,9.2595926405917,97.912344513461,-0.883732907474041
5.08429316314628,73.3750663129718,12.1722410854418,-8.60818958336528,-43.6862901458517,-6.50108257375581,0.731882148070253,63.195061183121,4.29211530021897,8.20784121243143,98.2609543949366,1.20969254337251
-3.03461660141889,69.6169012356567,12.8600800670683,-5.51862742939241,-44.2315169419162,1.05138875709183,0.391509271953172,67.3695826008463,2.43183413697867,9.64267478866712,98.3491612533107,-3.68579959217459
4.42186922677346,72.3472229959202,12.2530628317036,-6.21566063719698,-43.9477577852085,-5.43809756391205,0.390890840317059,71.0020879385698,0.73566912768636,6.70922617072126,98.6099588396028,-1.99696894641966
13.3201923155844,67.5196141950686,12.5570691302419,-4.4781177718811,-43.1916510201991,-4.20215991512424,0.626172936798535,66.5155645587691,4.59678406915897,10.4780019629949,98.5529011823237,-2.59522406570613
-5.13799919484099,67.7216647787217,12.8651260030456,-7.27152925254431,-43.9135992955416,-11.4892800062249,0.322911987723429,70.416865308857,2.35153661608176,9.14409036575725,97.1663380279206,-4.36221541883424
5.22491377834909,66.2824570135833,12.5007881994825,-6.36337545893875,-44.1907976139337,-0.296868507928154,0.0269386937567264,69.0766529693918,1.57564140175457,14.0973387313209,98.9739576186985,2.27611742913723
4.14838311047697,71.3411386103506,12.6031412133016,-4.62096397435777,-43.0818364168517,-8.1451020645901,0.579104878452367,71.7685191802359,3.76864924249938,11.6704529866553,97.1660152464174,-4.06387803005055
9.99465371559685,72.4505265448743,12.9634011234157,-3.76254400523202,-44.1119345319457,-4.63951342881496,0.836819598110504,72.1638835942648,5.21903889572445,8.77846959301036,98.3291138252243,2.30521801579744
8.18654738981872,71.3270353445781,12.4772202516906,-5.95122730307815,-44.0432015093975,-6.32047574117122,0.594616029395443,71.6044188258563,3.02405949783923,11.5309778909905,98.3101009242237,-2.57267707772553
0.913254253241707,68.148334075635,12.4274843693711,-4.15565393682486,-43.8754863967188,-4.06444813218753,0.355709798596864,70.2956004122058,2.18414381090524,6.86786651452193,98.8655256954953,3.65338943805546
2.45927664039003,68.2029120169339,12.8078525972087,-2.56843661332172,-43.4049503388815,-0.28401260027229,0.835531077107227,60.7508233027324,5.83891550318185,10.3725778862407,97.0882245860994,-1.08368746750057
3.95698209527388,68.8932501774802,12.9682465768419,-6.34058911634812,-44.4312606416643,-9.57099677264812,0.433163285627259,73.9279541215516,1.06631152874953,13.7953632555223,97.4304879424162,2.16862193169072
6.3622014543932,68.6461168612497,12.5501526168082,-8.66644609708691,-43.6230832468718,-6.00001821436332,0.259124948886036,72.6601371887174,1.22774502887422,11.8819460138557,98.8776918128133,-1.91338416747749
4.09644159817399,71.7221163685489,12.5684385749046,-2.60731935293585,-44.1657369695604,-4.30595656430741,0.302197843009026,64.3946334803318,2.33782922143376,10.2660687692204,97.2293882002123,0.0801136274822056
3.4807784287507,68.1666179550908,12.943679258693,-5.15020411081304,-43.6357133113779,-5.01608702466794,0.421092663426286,77.6698673168253,1.91312163113788,11.3283548085877,98.7654223586433,3.08700357144699
4.44835819848338,67.2775268256919,12.2130541533697,-5.16098715972453,-44.1613311329857,-12.5510280133741,0.652494867549626,67.2912722191361,3.76439992044663,11.7273300795587,97.7700268044136,-3.96657460788265
19.1776756991716,69.5933289973559,12.6117842949461,-4.53342267902665,-44.77478966536,-7.95190099232828,0.67037423292837,64.3810142027731,4.3811039281868,14.0261071294967,97.867747568991,-3.2818529647775
2.74107002743,71.3905205398539,12.149290998932,-4.69642217261666,-44.8225489743054,-7.40459269204642,0.729420219380039,69.3770448491225,4.75124374663595,7.80006919038822,98.7710204306059,-3.19930099183694
2.59707842280706,71.1441253460307,12.58299185941,-7.74532470418729,-44.9598590927199,-0.794294798823741,0.63006409682628,64.8226254323323,4.43461213333833,9.03605351270162,98.2440686118789,1.22420383477584
10.7759531033703,72.4705542012333,12.7114121087361,-5.57377980799052,-43.3053732896224,0.316234784342636,0.582997850934118,68.3982386996181,3.45298532317867,8.31379549044044,97.3376757926308,-2.09670712286606
9.66331872372548,71.2164238966124,12.3048085260671,-0.993354419269699,-43.7330106627196,-4.68143194508697,0.596943094268291,70.0228980220243,3.91633837564744,10.2657323560982,98.949834594503,-1.01306338235736
6.34190978981363,70.8116264260458,12.8970778160729,-9.01625548928093,-44.1719404621981,-10.0320545175114,0.876167355699296,68.4109606355542,5.4430488307974,16.3665532666544,98.666528895963,3.13722037384287
