"TNA","c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
0.85395317017941,-5.31212693456848,68.7368276685916,12.2279317858629,-9.53924400543593,-44.1009081639349,-2.2345191263454,0.00178956143195388,67.7770414082159,0.181129000292754,8.41836909060306,98.6011376064271,-4.15706643462181
-1.69635350710478,6.73261344888821,68.4037986574832,12.0391556629911,-7.19505625364365,-44.8287731911987,-4.70594017212471,0.45656544984779,68.4449893993649,2.9263087761636,10.3750898731617,98.7897843490355,-3.76239653164521
2.66984167857696,11.7685976555419,67.790183978749,12.8926759348251,-4.65213667073024,-43.7559531107545,-3.55480118992862,0.443005352284985,73.8527038389328,3.56099038814886,11.2751134234412,97.9510286077857,-4.07141141220927
0.135063748664076,-11.2163834702241,71.121325470138,12.0870905269403,-7.08032948249509,-44.5353944115341,-0.0672316990067896,0.871695116575704,67.2358619273196,6.01618225199061,12.0389375904324,98.0809917720035,0.747428051196039
2.4508341949124,-5.78150471154935,74.8305158324608,12.7436960958876,-5.10516728788909,-43.7955641942099,-1.94433050664507,0.365934109485147,70.2504308448304,2.07952324933606,11.6548742649745,98.2823681598529,2.37907954957336
0.941610719388204,2.80350650005891,68.9057255605384,12.2503302665427,-4.59761060534521,-44.2260495405644,-3.87195878110961,0.733844478383545,66.9689171898735,4.64982695956826,7.13563936163626,97.5995165137574,-2.48574422020465
3.28924624622397,2.79048347449304,70.247048225042,12.9980160857085,-3.54975142770473,-43.8548028212972,-2.19595652897986,0.401465308392111,70.8151929611141,2.86728118590753,14.0661098441695,97.4309171289206,-0.510555686429143
-0.0111075901101244,11.816838987618,67.405232191196,12.0544502637349,-4.70743764804952,-44.5928292656317,-1.56376045815519,0.484102380312885,66.570015703557,2.70653144930434,5.10832780207807,97.5291371140629,-0.269822718575597
0.945293769706975,7.30611011731652,72.0539916935736,12.349879398942,-6.71024196112244,-43.7456363458186,-1.02432498304316,0.443913334534824,66.5143957987661,4.49031067064026,14.6967666522153,97.970125420019,2.40075018815696
1.22795794436696,17.799310566756,71.3592888764056,12.1787536302581,-7.48648290467066,-44.1485946876928,-7.61655295671032,0.902248376403593,69.9152598472354,5.60797636592553,7.96601517440578,98.6967467823997,0.538783497177064
0.852910846956363,-1.3128264853261,70.2104516184231,12.2526239831932,-5.43033350673585,-44.2736900630407,-6.79439315792101,0.189678018381416,72.7164471552386,1.04520296821326,6.30703178628486,98.473124013748,-0.710978771094233
-0.0595080603076769,-3.59500373980234,68.7155650566596,12.2636577065568,-7.13480846415456,-44.5001309653744,-4.14282559969709,1.09713300985515,69.8632059911055,6.21350738072284,8.0943995651105,97.9185024746694,1.61498109670356
2.40056091582499,7.26674438620567,68.8529550301714,12.9249215801246,-8.5785973869827,-44.3178572030738,-3.73398487514834,0.40583378882331,70.9804332339399,2.50300712767656,11.2878589245065,98.7656999197789,-4.17599702766165
0.530978825762963,-3.56550211771095,68.7335854316239,12.2941895392723,-4.14610370991919,-43.934786172118,0.170505538019793,0.156317153225426,71.4040433911748,1.39688491080064,4.63345983745919,97.0789756895974,-2.34220113698393
1.37348312503621,19.7851840374069,67.0689407146037,12.3628862525802,-6.08877870456634,-43.8295181710273,-6.53099047986136,0.57669841396105,72.6970632334138,5.22262514869485,7.00220831974032,98.328622166533,-2.91009644558653
2.90339958864153,-2.86228430291494,70.7453364818862,12.7384072437417,-5.35931132537013,-44.0071247885935,0.581937336781103,0.838180057330369,72.5167490759495,5.85035033798005,7.05638631705474,97.02465863619,-1.3204299127683
1.59039759205457,5.75163464431963,67.4691770635766,12.6055208996404,-9.1500337698325,-44.4006992201321,-4.37898893406934,0.843032720447351,70.1822094285264,4.76188634399999,6.68438321944192,97.3013010537252,2.09676829073578
-0.767541602148471,4.11391696912972,71.1228262779283,12.1547037742566,-5.85243822025727,-44.8986929142848,-12.4454205023,0.647024661265329,69.0362058558095,5.04101670187123,9.86412326025939,98.4626057893038,1.11962216161191
1.7756772719556,15.633701647111,71.3438717455437,12.8686280804686,-5.14133242889835,-44.3257864592597,-2.26412163236541,0.517036743107164,68.9380275709335,2.58705990076622,8.7746933284472,97.7535838438198,-5.11035092268139
0.493507982568662,-2.21379732095632,64.0085719418712,12.0784395432565,-2.35025653663091,-44.2701156539842,-0.084364122852856,0.592432514945289,71.4593123155753,3.00494068875552,7.5662359567221,97.7123235138133,-1.85606385674328
1.13155747388532,6.70985266082628,70.1201285523495,12.521594048012,-3.72163747520068,-43.4560714773834,-9.27521954566319,0.077436179417278,73.6116937075845,1.27426940940713,9.28679940916889,97.1534893051721,-5.37385832844302
-0.555407586404506,-2.56026302133404,69.0792514788316,12.1160643163603,-6.51345036074998,-44.5026088804007,-10.706920680706,-0.0482984711157407,67.8284589085665,0.130173938289893,7.11786353816073,97.697274771519,-3.68709891568869
-1.39263464108503,9.69786762777001,70.3003456795824,12.1746193573344,-5.49861854839619,-44.9220207785256,-4.35813719342428,0.974026125487128,69.1430391486782,5.01675467366037,11.4280348497046,97.4379532299936,-5.01761601120234
0.516872032150506,-3.91498826927428,69.3785464511184,12.1443245713599,-7.13475259225116,-44.0765155800618,1.23614092652516,0.11330504711747,75.2500196630995,0.649576679601759,8.55041813751013,97.8228222578764,0.740111958235502
2.64202760652975,-0.184452306793288,71.6192888733282,12.9677910078317,-8.43096558497435,-43.4496153341606,-9.22041206896518,0.276128535602909,68.4903402063937,1.31686086927239,11.0260571702756,98.0766105903313,2.52978141698986
1.66871566217738,1.08743686681877,70.901188859744,12.6339024212211,-4.43103532083199,-43.6971780196764,0.895941232789748,1.07397252600849,67.8481471517323,6.2510782549577,5.73343364213277,98.8654355583712,-0.697244907729328
0.478033667472236,-13.5874249127483,70.1040769983871,12.3475492144935,-8.79593041073828,-44.6796160368249,-3.10175606685551,0.848644866402284,64.2495289223911,5.95483318629292,11.2894735712983,98.0896044229157,-3.24959855666384
-0.775873950141096,6.19533456706168,69.0769761470149,12.3015421447344,-4.48597272930378,-44.6862543006428,-4.57375895558169,0.321533346592124,68.9081092080711,2.30033756274997,8.44324656004523,97.0070705022663,-3.77198100835085
0.214060746351634,4.01950970414321,67.5253136790543,12.9032743442804,-9.76324677264717,-44.9590323241428,-6.73012964216301,0.438015896035232,63.1597639158961,2.99811904469809,10.5454914278614,97.040880325716,-1.22487264731899
0.341566571104739,5.337979422181,66.6716128304388,12.6473720800132,-3.09310643900984,-43.0439014164731,-3.79752486789713,0.23282634632227,74.0129660706022,0.786508600143024,12.8941968907575,98.09406391019,0.661735009867698
-0.401983582322593,3.4861459207915,72.6253402464206,12.233220603317,-2.29193391736065,-43.14411963569,-2.72405925379693,0.304461517466278,72.0508173303013,2.14520244282953,10.0669497821233,98.9999682055786,-3.18470021057874
0.0899670797311012,0.849711087225905,67.8972150600291,12.2219437190797,-3.14631114787424,-43.5201460570097,-0.41116635559992,0.961011773170089,71.4463883432503,5.19229325100957,14.0713266284748,98.5148802208714,-3.77143744239584
2.65559549641251,-3.50511664737902,70.2650920389721,12.8385005418677,-5.55869933205536,-43.7817454272881,-9.47587286017845,0.860538540160593,74.2612816050155,5.22835095739205,10.5953518541232,97.6871852185577,1.38648212328553
2.01903570098092,2.15059905132316,73.5116801970578,12.8329566312023,-4.49258424147044,-44.2996969353408,-1.27011786026116,0.151826239731374,72.9772449571375,0.46136631170162,11.2228515997589,97.3862510910258,-2.7017267672345
0.13274652053664,1.17492295774115,72.8629606111009,12.773730691988,-7.42008237706979,-44.827822312247,-3.33878605370854,0.196063496908934,71.6982479939541,0.723399428947016,6.78373999981057,97.6276884232648,-4.28649886837229
2.89729615492749,-7.80712763570882,73.3149637519713,12.9820034187287,-6.83634079933472,-43.5035285800695,-7.18161681805254,-0.102764433053644,74.6642096702428,0.00917561237251393,7.68294090069018,97.575294631999,0.192780827637762
1.57360411550595,-3.09903843846024,69.5960922409245,12.6306840146426,-5.07520306259881,-44.4480092851445,-8.56919301278481,0.208545291606816,71.5467003077579,1.33385694765013,3.72849877755571,98.5156638962217,3.25666911387816
1.05962903762906,8.73859621296281,67.4625928218878,12.6175061333925,-6.34430124880807,-44.5045028552413,0.865579310850504,0.368244529600283,71.7662201192779,1.47480455344938,15.2345289563046,97.0541383773088,-2.26170834712684
-0.365062133243084,6.28565300239429,69.386365572765,12.0415919357911,-1.96960894771893,-43.7957379859872,1.58643709943356,0.526783550119403,73.1377825810343,2.49743167477371,8.36333032077919,97.226901369635,-1.11568076862022
1.02922116011607,3.89223975592413,73.4088957245678,12.3786891454365,-5.95806391116062,-44.047901484184,-11.5499222992818,0.21407293014012,71.0826698407452,1.84918101776611,12.1498039748303,97.7155673536472,-0.866443096194416
1.05271359265229,-3.79284642031535,69.9120244324345,12.5683318828233,-5.50817336119423,-44.7588092829101,-9.40902883784125,0.46602697098669,67.1697623540158,2.53807048571473,7.79150070345525,97.5847384398803,-2.38571200799197
2.69820706979774,-5.72459338104687,66.1099608411012,12.9901237080339,-1.17763263979792,-43.7152418815531,-5.69886487240815,0.283164435390096,66.0103212684318,1.9329981952137,3.95090585992723,97.9541289815679,0.925615300424397
-0.220546404113952,2.44534189823441,69.0946490520428,12.3843210525811,-9.17621512705846,-44.7131020524539,1.66806971039955,0.883953523276812,71.0215765246261,6.15947557963573,8.9854513956142,97.7841865508817,-2.88398608611897
1.62805671347196,-1.15932458593041,68.5079978952606,12.7006663705688,-4.81453347432492,-43.6587570784613,3.26485781046975,0.672779176984486,75.3153421097405,4.70783786125802,13.1549015677576,97.9883799385279,0.383219106122851
2.25272184244109,5.56627775793308,66.9428401530368,12.8680590025615,-1.1101479241717,-44.3771376796067,-8.16824625853857,0.332023327651839,74.9091100857478,2.49951143079818,8.22339677882346,97.531135471072,-3.81906794430688
1.41627780479701,-1.51558549678321,70.7909231895387,12.5761308160145,-2.51125798380876,-44.3030284987763,-1.52917399473277,0.44909456108604,70.3626846228498,2.96242028721012,5.67021823299956,97.7459586304612,-2.51351195340976
0.573754687926571,-5.2758221682066,69.9917350055076,12.4934280642774,-3.33218895511381,-43.7964609805495,-9.34799762924649,0.712914162527946,66.7711310933897,4.77621339417342,9.172545590913,98.238784421701,-0.29681286169216
0.650385802207582,4.81365600081668,71.4515222129953,12.7429100491572,-8.4299166243715,-44.6352628292516,-11.6590425681115,0.55719237160172,67.2455552424125,3.90747771929697,6.55466641471481,97.4695100751705,0.404999306891114
1.02315507215568,12.4879921568802,69.2674555654228,12.759671656182,-2.10890435021351,-43.1911824592389,-0.0273917893029425,0.636322256101646,70.9243920105059,4.05853668131479,7.41378708112207,98.8074429892004,-3.70180695690215
2.03742591713913,10.8440048689602,75.5384870138158,12.9622690007091,-1.87832081210473,-44.4343645172194,-3.84023055896462,0.960727887882264,74.3402190187842,5.41622393542141,8.88508789015087,98.9954142803326,2.22153261024505
-0.286491432385576,11.1886671385387,70.9150467872903,12.5428129481152,-5.32917017127088,-44.8682337552309,-7.66702858081591,0.881859467680799,64.5556165533059,5.74471168051737,13.1551242437558,98.339966495987,1.94282455695793
3.01199154360098,8.48417616806148,73.0148372460001,12.9980450905859,-0.257933726443298,-44.1904667434283,0.646303877909234,1.04146135390493,64.0792419390126,6.05451317946188,9.80557320436819,97.5965621774085,-1.14517798414454
1.97266833295198,5.1809917110398,73.9462693415156,12.6404516124167,-1.44151312326228,-44.291463221889,-11.523124843077,0.0789317404357508,66.1217331125698,0.0102706987186844,7.42364098334261,97.1773227974772,-0.231366189196706
-0.815073354796988,-0.162778366871906,69.6231378140479,12.2734200495761,-6.78738249050836,-43.1900702812709,2.14670970300832,0.513242974943542,73.2255502257467,4.33010383317671,13.8812566282509,97.7964033763856,0.688176080584526
1.73481123611057,1.14924064203772,73.480111182918,12.7285418538377,-0.95787197171184,-43.6389523926191,-5.68190492591179,0.505141944630962,70.5499967759576,1.74668305670319,9.34931189548039,98.2258481238969,-4.07913771225139
1.01434092626087,0.883175835462247,69.384006937983,12.1193034141324,-5.44926214743117,-44.0204637097195,-1.15899994522358,0.47908811703589,70.5220643050247,2.52203297855676,11.4884659893686,97.2610908602364,-1.4939114372246
-0.249966757197701,4.70210368232235,69.5678442041236,12.2435513797682,-6.46496474482417,-44.8364640697837,-2.93144419301369,1.08757552513886,72.9454844521041,6.11458737934773,11.4802750457559,98.6323820659891,-2.46299716923386
2.14067751417574,12.8287346106948,75.4555495318627,12.9591812309809,-0.507528194333172,-44.4087254754268,-5.55564621928604,0.412040607375749,71.4562819445855,2.43472556237815,14.2258047200607,98.6573898764327,0.849117466248572
3.28605693828793,3.976525527918,71.8117693510917,12.9791556946002,-3.55142398171307,-44.44351870846,-9.39802037032048,-0.05307403920366,74.3275231533001,0.340494430182587,13.1500288534394,97.1512989583425,-4.13352195592597
-0.195321550687817,16.1364226365779,68.5527168528377,12.1048303758726,-6.99927057817572,-43.7932835058309,-9.29400657149696,0.897287608505003,66.9014964852075,5.17659535150618,11.2351532708045,97.6773396306671,1.09869150491431
-0.693360023199745,9.80515414001263,68.6152385555814,12.5196676934138,-6.68664191470919,-44.9989550462924,-3.53161397847416,0.455588347194446,64.7926983605799,3.51729573005668,6.49689991121138,98.6298110196367,-1.04737994540483
0.900135993523553,11.4841988797417,72.8946043332248,12.5456077801064,-8.33731947266155,-43.9874765635468,-5.31172530675817,0.479220901042912,72.6569627397229,2.9155837682354,9.03848413613133,98.1123269852251,-0.818382754921913
1.15834027271082,14.0942268160542,72.4897554990911,12.8412008411251,-5.15345180936415,-44.7181321685202,-2.20848828670605,0.0829512275426053,68.1811300895709,0.388822666241889,7.67825167178938,97.3182128574699,2.31738394871354
-0.823287330077216,7.08257199160868,70.4921400429047,12.5113028266933,-2.11670734640482,-43.0570130026899,-2.1913692918499,0.0878831152253306,69.777227663189,1.08974595494459,2.13451027025556,98.7180840997025,2.23035662900656
3.14110294162913,0.304312827024305,69.7964641043096,12.9449501470663,-2.37720589589576,-43.8470832677558,2.12953067018225,0.833551574382131,71.2010229691563,4.96923971326012,12.6919383410342,97.5704355933703,1.85243601584807
1.77994701343363,10.2335064428496,70.4700993604268,12.6846338768955,-4.55254393124778,-43.827198814135,-6.21670954249983,0.163115683425533,67.4375317429625,1.15287734786622,12.2579725306581,97.0540792495012,-0.350951476022601
1.46064212602193,-5.59854636437395,71.0284710078208,12.8894744731952,-7.71054783503646,-43.4888603896834,-8.90325158303246,0.184334428418778,63.7528772562115,1.80165238347058,13.5456498809988,98.6138748843223,2.2065034173429
1.71134093372011,13.9271316290407,69.2309471881192,12.8869839122053,-2.5157335479785,-43.3737551863305,1.32208628583702,0.33069589929796,71.1399305725281,2.92450871837254,9.38586151271382,97.3169474564493,-1.44231685809791
-0.186800443964764,1.89193358255288,68.9704951030413,12.0288479456212,-6.77762854426447,-44.5742675252259,-1.50485747890699,0.847603008970742,68.8344201339595,4.882000469064,11.6256743056905,98.8108026254922,1.87145321071148
1.82864094975433,13.9140934340293,70.106228033758,12.4304289114662,-7.99945112411028,-43.7174667082727,-0.197224250482297,0.514142308938617,66.8642618520246,3.24429210674853,6.47533524754243,98.5747350258753,-1.85041162278503
2.58682863941863,12.0028759967133,73.9250315868016,12.9725603929255,-3.59552877610467,-43.6318894037977,-1.95042964362429,0.281297112599907,71.2600318229977,0.164156571448681,5.43772681149779,97.3330812091008,-2.84741737227887
0.300186195005439,1.24663057949152,68.2949502250316,12.2698246492073,-10.3480321687322,-44.5795196164399,-9.62258074326478,0.297932613050881,73.3378728668761,2.37602534246694,14.3317243447764,97.6977749262005,0.965194525197148
0.959017665460828,-2.13567243302641,69.811131223692,12.8985224673524,-9.32179517796577,-44.9143853290007,-5.46407996857431,0.83492645625792,72.2915829436611,5.8828968712738,9.15479853983918,97.6426797057502,-2.57930509978905
2.8041159366456,8.87071121001758,71.3400448476987,12.9592191651464,-4.32354644298042,-44.2282754890621,-11.0210793409612,-0.0943458085030044,74.2286788587306,0.897914531252942,10.8179100878439,98.8414888028055,-1.1355784740299
1.40301726267278,11.1808885218867,73.2864473127896,12.3710395575035,-5.08968385787367,-43.5793787189759,-8.67761473533738,0.892994260415659,64.4521961782448,6.00703066951047,16.4214159616137,97.2244512457401,-2.76075285486877
3.23893989987129,11.0607855672624,73.648885718771,12.9668572943192,-3.79980730354952,-43.8763929544948,2.46837566805223,0.852598783887933,62.0475786260006,4.99936966241915,9.90371381338533,98.8384297410958,-3.53645299049094
1.39279302959567,7.57845305118617,66.6985782472286,12.5094755445607,-3.00605686218261,-44.5493777114898,-8.92694329562633,0.396397598783682,74.7826849826679,2.22752910424828,10.5897467806341,97.7748687774874,-1.00860478682443
0.704779580810236,2.02502166524677,71.6095202466146,12.4415793481749,-4.6740596786006,-43.2930524018593,0.0468370370295494,0.261209389198023,61.6987525794862,1.92764813117349,7.52355958046002,98.697838537395,-2.61874452605844
1.34403774629194,-1.17854361286294,68.5420395231493,12.7618227966595,-8.10393727604149,-44.7106439108029,-0.298362928894693,0.61402278986515,67.7075691530715,3.70726761517108,9.36817350351503,97.8865889967419,1.1842418150045
1.02282378911724,7.86801095384503,68.8102324396089,12.4101767456159,-3.24246039830306,-43.4631712199189,-13.1251328927805,0.13044274621613,65.8930562842791,0.22480403480182,21.2425943170518,97.4581581121311,-3.05004608724266
-0.587142682700406,12.5301421439195,70.5796239489996,12.0625617506448,-6.84973888410519,-44.1895145010203,-11.4570070774942,0.696183030423426,73.7986858817018,5.21875722108872,10.6828544672752,98.0502889072523,-0.162891712971032
-0.0920371803637192,6.18908139421981,72.3723947931201,12.2824780852534,-4.88310636307774,-44.9448943417519,-11.1653610663353,0.180401971851738,67.7132347328722,1.42425797913595,5.28524475519022,97.1970644108951,-5.19924460351467
-0.597733858457624,11.9035377503653,70.5008537529403,12.009161272319,-5.2286849144259,-43.8383446712978,-5.25128092201211,0.200217994409788,67.3127284908683,1.21324716838585,11.0622820329625,98.9724617763422,-1.85834809811786
2.44525843217437,0.0888966251374477,73.8749568400661,12.5128982029855,-6.72732045335183,-44.0145171489567,-11.1710341411016,0.407801069797441,73.1837271861748,2.06482577806453,11.7761894059742,98.8707031938247,0.534310306888074
-0.339708128614847,10.0160945547459,69.778505010576,12.2025197031908,-6.28359305881446,-44.8304036739282,-1.49086985279775,0.312086760368861,70.5143855256283,1.58416847035835,7.70073463384601,98.0158749013208,0.01017797132954
1.55269252130902,10.8239241347435,70.9858663313931,12.768349444028,-5.92782186203493,-44.0568528585136,0.908471356355474,0.686163760703929,69.5622258166518,4.80401119297761,11.6206747254126,98.5066422373056,0.260322852060199
2.47612517499166,12.2247351587426,68.5439623892325,12.693659706274,-6.91631657173235,-43.9216643269174,-9.62936216735402,1.06438239103897,70.1549525860698,6.18669031488441,16.7869366789634,97.7522175633349,1.22184757562354
-0.243718987927328,3.40803770821079,72.9113436220455,12.5336522462312,-2.45971246039218,-44.6475351750851,-3.14534678729132,0.456548599767473,76.4394966051098,2.51387870683004,10.1715268381188,97.4787457971834,2.21159809781238
-0.154382189536038,0.108890457743786,70.7948997268043,12.1060521015897,-4.65556543136416,-44.2830714820884,-1.37118300719047,1.03998544635568,66.2852388806992,5.93862244183892,6.11418261942981,97.6087115630507,-1.71367131732404
-0.034157467021288,0.804138247034124,71.4306995098866,12.4627252321225,-4.32412687699378,-43.0602272506803,-1.5344404226097,0.714627298595254,72.4861486384611,4.40039282782976,12.5904891675371,98.3672989206389,-2.93913250882179
0.94037851474906,0.235133688155775,72.2706749635234,12.1839138057549,-8.48715114092447,-44.4017089759,-1.56807683790242,0.367811773226056,68.2919027836813,1.63418529862858,8.11564271730188,98.4010340399109,3.02801552182063
-1.1170813249355,14.379572776976,68.517276471965,12.0775646583643,-4.35724542375126,-44.7592846602201,-0.952293317793865,0.128173137656907,66.4929542277506,2.08106568871628,10.3235390082605,97.3246434004977,-5.32968330476433
-1.56599911233498,-3.44349115696271,68.5704184942005,12.1382848513313,-9.22572457055821,-43.0601687557064,-1.21047052967809,0.480803224168421,68.782408001816,4.10958707144845,5.09907791482415,97.5745976520702,-4.38730393443257
0.322023180328491,-0.36142742108317,68.8783856633509,12.8255966331344,-3.2763365168544,-44.9749812399969,-1.99694365384705,0.556426219907666,78.954813583379,3.30287687023908,13.1769313049834,98.4384040683508,-3.81158758886158
2.15831196224343,13.2414868106102,70.5224946112024,12.6043659702409,-2.72333504904271,-43.9127496066503,-10.1006359887223,0.923393176743913,66.9646955803482,5.16841567035535,9.69349406097432,98.1747976937331,1.84109491156414
0.508843621558343,6.52158692707487,64.8657021375798,12.699858126929,-1.89067684854031,-43.0275751776062,-11.3491870328652,0.464247164523502,62.8333368970909,2.97536996197606,8.92260021196508,98.2474388880655,-0.582944710738957
-0.99590736711248,0.209242951701337,70.1381795489342,12.0855800537392,-4.00951042797891,-44.9281452996656,-7.67459602259801,0.062634537620438,76.1718837283828,2.15810903173219,9.14926812265209,97.8256833329797,-0.297901533544064
-1.36752564864075,7.294884532833,69.188414593771,12.1397391303908,-3.42670839804046,-44.9176984229125,-11.1244426828076,0.848504535215059,67.7811961714598,4.86549158775711,9.50814125890233,98.038621341344,2.08066586544737
1.30952930549173,-4.91814689222061,70.181905324895,12.3938111225143,-6.37819667587033,-43.6305413702503,-9.12006521122816,0.247484828766139,60.8521234236229,1.9376860342753,9.82836101518286,98.0212556784973,-4.65674918424338
2.82482148079842,15.0350899157545,68.6701534748124,12.8800477767363,-6.36749056588276,-44.462957653217,-9.85488036797241,0.405778258196879,66.4714737549187,2.49780701273947,13.5495807919077,98.64396030223,-0.394987334031612
0.0297772272320304,0.367008375921641,72.3270931161921,12.5918605208863,-1.1322401225459,-44.5581160746515,-2.10738212165112,0.979119226133799,67.4137992390208,5.39644753295772,12.2100419387989,97.4517110441811,-4.6593700456433
0.127403277984402,11.6367439566915,70.2448009500183,12.3805066449568,-4.44644531951377,-43.6183094354346,-6.04244778835753,0.374353533308045,70.6872503579542,1.13826528175216,13.4577660173603,97.773946674075,-2.45795009890571
1.32164487383123,-12.5430758102556,73.0044580232745,12.6284567026887,-8.83074672801797,-44.4069171925075,-1.04462476477492,0.783466509775431,70.986522419985,4.64621209192023,8.50464329773384,98.8637961521745,-1.2140250839293
0.768955074231987,8.96072715161804,71.8136310489516,12.8189886028413,-3.60300216460113,-44.7483152118511,-4.95465272312514,0.412224277978548,66.7459194055964,1.86702782689449,5.11169650936791,97.1713295974769,0.584670428652316
3.17573762038556,2.65767056663243,70.7812641145656,12.957024495583,-3.6390163115787,-44.0261357049458,-8.81080024096377,0.484584679005415,66.6193903944379,3.20662881412693,8.55985131985543,98.0758012072183,-0.970606330316514
0.677563669371694,5.66637051841725,66.8145857844113,12.4234473900869,-5.81099751844968,-43.45972525049,-6.5220728690603,0.730667319841494,77.6920762028801,5.59735713428905,13.0839495786791,98.3558247238398,-2.6797982621938
-0.0269510821905211,6.32706050987984,70.2468657837658,12.1571320907678,-2.78881875863791,-43.1989180096425,-8.4933421000315,0.294633082343669,62.2784470276021,1.76101581957172,10.1700528853783,98.1457887119614,-3.80185581417754
2.058815638547,5.3017367028767,72.5989648410976,12.911968565546,-7.47915999699579,-44.5121814841405,-3.34912369570912,0.19978379560163,70.012294243178,1.77356201129097,11.0495384699587,98.2255073478445,-0.413721791468561
1.11818397385286,-3.29123970205464,71.4884918623153,12.3230017207097,-1.4363430653176,-43.6644442025572,-10.2968132759317,0.301527166904296,65.674260425565,2.12849509181558,16.3361084368183,98.8009067582898,0.0839048190973699
1.54939503002792,8.74941770043403,68.7366681751939,12.678467951715,-5.64844287679477,-44.0165544981137,-3.91704564075224,0.354425617111831,74.7963404666745,2.09564994183182,10.4744881491402,98.0354474363849,-4.52496736962348
1.70429800453293,8.1207122955881,67.8366981367531,12.4595756824128,-2.95462987879731,-43.5089049963281,-10.6960066113362,0.869202164540393,67.5004760135336,5.47756044781906,13.8102917779078,98.0621956586838,-3.23470808379352
2.125027412394,9.76553184849139,68.9079561947479,12.8985024997965,-3.01855937731876,-43.8332838159986,-5.81385759219862,0.895264679462321,70.0947749840679,6.1749193263812,8.71647674744582,97.6663959207945,-3.27139429422095
2.35048434966262,5.95766183282216,70.8459810130482,12.9811884819064,-7.6391783491128,-44.4828950129449,-6.63245063299671,0.261520163025819,70.8177864315023,2.85229854801481,10.3441830942806,98.9485023864545,-1.43106748303398
0.254037216695183,8.40911967822363,70.2293759032357,12.2558425634634,-5.9589308688669,-44.4192578415386,-4.67253977844486,0.188806747616428,61.6140371098403,0.853109170164094,14.8454950401886,97.8634571102448,2.00956408912316
2.98712030171261,8.04735678417311,71.6317145531967,12.9978023061994,-7.22376067957381,-43.9253138001077,-1.63937960061712,0.639949366330685,64.8912246821487,3.41376138662427,13.3522504865588,98.3970953505486,-3.67725489474833
1.38438430285555,-9.36015855482001,70.303216193262,12.8881981517188,-1.62353956595016,-43.0579980188049,-8.87705429395413,0.0316755390118904,73.9536181014238,0.622043494882672,13.8925967813607,97.2701841341332,2.19247698318213
1.18050187303847,5.27073185365171,72.1762621718007,12.7411478774156,-5.65063583716564,-44.7442374485545,-2.50295881131762,0.0072043956115324,64.9926452615884,0.0513661770931692,9.02383408617953,97.0029989369214,-4.1499473657459
0.621106233549776,-2.56410812519519,74.9999304887408,12.8417322793975,-5.85329768717063,-44.8323353063315,-7.54273466406208,0.17326568886597,63.4013069678222,0.975480937702258,11.7028265405279,97.4059336502105,1.21155986189842
2.59193453125138,-4.19541156902248,68.6006702677195,12.9726194655523,-3.09427724492129,-43.7800840199925,1.21647170716684,0.776277817052128,62.381253579084,5.00724080098081,12.7010653885584,97.8369452143088,-4.49612995516509
1.0340608172265,3.11182551167322,70.1136499989884,12.3393112348858,-3.8716459030012,-44.6357128554955,-9.42012568149202,0.595504675750511,69.1866094563887,3.06552032537483,8.47454296974632,97.921448841691,-1.83711035177112
-0.082055971929129,-1.63689319448264,71.3020463559405,12.0246365072671,-3.03904435572755,-43.5939022572711,2.52986510416929,-0.0998576115612,63.6682307238075,0.288629902731125,11.5769426452479,98.7389153293334,2.42816356895491
2.55695992558863,8.58112444738264,70.1933918023588,12.6503425959963,-5.13140038508523,-43.6776858246885,-8.08505862050233,0.81716414583257,71.8794490057064,4.85279795730217,8.52896945755073,98.8498730836436,0.552751365117729
-1.10434350663602,2.97329620372276,69.7756902405121,12.4264495556708,-4.52143442462107,-43.00728065148,-5.51102732924913,0.489503055203849,72.7632471911355,3.48079670225138,4.06768049264523,98.0067208800465,-3.92299620807171
0.141560099364145,-4.24816729918827,72.9593448042354,12.3715318776667,-6.2930091580046,-44.4297147109173,-4.92952430531258,0.559550531283585,66.9962206006578,3.15948274022371,14.7097596540993,98.7951670126058,-1.21292209019884
0.717971662523019,-2.06031530816422,70.1116927341709,12.208280673949,-4.29602054865167,-44.4385750456713,-6.14226637564264,0.923744533496184,72.0265494145559,6.12937686670352,8.58411555152797,98.1791378059424,1.31820682482794
-0.232255941941578,5.18598025157422,69.5789985521468,12.2299441632349,-7.73266410636028,-43.5513171041384,2.86382878631426,0.207488376192993,70.3747281334813,1.95903931613663,9.00404162903373,98.5295218154788,1.17491716891527
1.27556786254712,0.184007236961153,68.4178438613111,12.5587484575808,-3.25934264639394,-43.496875777375,-6.10684560921127,0.93019695857554,73.3802938181985,6.08453894252115,13.2908784040511,97.7387068229727,-1.11035265447572
1.23343817876842,-2.34470897420441,71.6939912624392,12.9648960561026,-4.40896257751073,-44.7559371683747,-6.42886734174606,0.683376570815791,70.4147132071753,4.58585220461436,7.47089358095842,97.3246380570345,-3.07390456134453
3.21561917855152,12.1180849991657,70.5058275215948,12.9156927354634,-7.77394141628034,-44.2253761473112,-1.99793039096916,0.588166969344701,60.972445353058,3.56443563337144,11.3713576962166,98.2534219590016,2.7192093920894
